names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
RPP38-DT,0.044721715,20.771305,0.9643291253557029,1.0,0.0017123287671232876
AP001207.3,0.044721715,20.6113,0.9643291253557029,1.0,0.0017123287671232876
AC110609.1,0.044721715,20.09788,0.9643291253557029,1.0,0.0017123287671232876
LINC01396,0.044721715,21.480183,0.9643291253557029,1.0,0.0017123287671232876
UBE2QL1,0.044721715,21.290676,0.9643291253557029,1.0,0.0017123287671232876
LINC002481,0.044721715,20.718252,0.9643291253557029,1.0,0.0017123287671232876
AC103769.1,0.044721715,20.685682,0.9643291253557029,1.0,0.0017123287671232876
AC005013.1,0.044721715,21.008442,0.9643291253557029,1.0,0.0017123287671232876
LINC02360,0.044721715,20.984125,0.9643291253557029,1.0,0.0017123287671232876
AC073270.2,0.044721715,20.742146,0.9643291253557029,1.0,0.0017123287671232876
AC114956.2,0.044721715,20.177355,0.9643291253557029,1.0,0.0017123287671232876
IL33,0.044721715,21.49893,0.9643291253557029,1.0,0.0017123287671232876
GPSM3,0.044721715,21.193396,0.9643291253557029,1.0,0.0017123287671232876
AC034206.1,0.044721715,20.671812,0.9643291253557029,1.0,0.0017123287671232876
AC211476.2,0.044721715,20.408953,0.9643291253557029,1.0,0.0017123287671232876
AC025181.2,0.044721715,20.180397,0.9643291253557029,1.0,0.0017123287671232876
UGT2B4,0.044721715,21.220617,0.9643291253557029,1.0,0.0017123287671232876
STPG3-AS1,0.044721715,21.117214,0.9643291253557029,1.0,0.0017123287671232876
AL138895.1,0.044721715,21.029509,0.9643291253557029,1.0,0.0017123287671232876
C4orf54,0.044721715,21.58084,0.9643291253557029,1.0,0.0017123287671232876
AL135905.1,0.044721715,20.73101,0.9643291253557029,1.0,0.0017123287671232876
LRRC31,0.044721715,20.783133,0.9643291253557029,1.0,0.0017123287671232876
AC003988.1,0.044721715,21.138435,0.9643291253557029,1.0,0.0017123287671232876
AC110809.1,0.044721715,21.834646,0.9643291253557029,1.0,0.0017123287671232876
LINC02232,0.044721715,21.554935,0.9643291253557029,1.0,0.0017123287671232876
AC002064.2,0.044721715,20.291258,0.9643291253557029,1.0,0.0017123287671232876
GPR87,0.044721715,20.150352,0.9643291253557029,1.0,0.0017123287671232876
IL2RA,0.044721715,21.280725,0.9643291253557029,1.0,0.0017123287671232876
AC003092.1,0.044721715,21.822756,0.9643291253557029,1.0,0.0017123287671232876
AL662797.1,0.044721715,20.158482,0.9643291253557029,1.0,0.0017123287671232876
CYP3A43,0.044721715,21.27615,0.9643291253557029,1.0,0.0017123287671232876
AC097459.1,0.044721715,21.41922,0.9643291253557029,1.0,0.0017123287671232876
AL365226.1,0.044721715,20.566183,0.9643291253557029,1.0,0.0017123287671232876
ADH1A,0.044721715,20.262749,0.9643291253557029,1.0,0.0017123287671232876
ZNF716,0.044721715,21.654741,0.9643291253557029,1.0,0.0017123287671232876
AC107953.2,0.044721715,20.603634,0.9643291253557029,1.0,0.0017123287671232876
CATSPER3,0.044721715,21.481758,0.9643291253557029,1.0,0.0017123287671232876
BAAT,0.044721715,20.658524,0.9643291253557029,1.0,0.0017123287671232876
AC004080.2,0.044721715,21.446245,0.9643291253557029,1.0,0.0017123287671232876
AC006027.1,0.044721715,20.429293,0.9643291253557029,1.0,0.0017123287671232876
B4GALT1-AS1,0.044721715,20.972332,0.9643291253557029,1.0,0.0017123287671232876
AC106865.2,0.044721715,20.151052,0.9643291253557029,1.0,0.0017123287671232876
TBX20,0.044721715,20.965443,0.9643291253557029,1.0,0.0017123287671232876
LRRC73,0.044721715,21.45578,0.9643291253557029,1.0,0.0017123287671232876
AC079340.1,0.044721715,21.03998,0.9643291253557029,1.0,0.0017123287671232876
GCM1,0.044721715,21.276255,0.9643291253557029,1.0,0.0017123287671232876
AL353795.2,0.044721715,20.893728,0.9643291253557029,1.0,0.0017123287671232876
AL160163.1,0.044721715,20.27676,0.9643291253557029,1.0,0.0017123287671232876
LINC01276,0.044721715,20.31632,0.9643291253557029,1.0,0.0017123287671232876
AC078788.1,0.044721715,20.82042,0.9643291253557029,1.0,0.0017123287671232876
AC005083.1,0.044721715,20.767794,0.9643291253557029,1.0,0.0017123287671232876
AC092674.1,0.044721715,21.149485,0.9643291253557029,1.0,0.0017123287671232876
GFRAL,0.044721715,21.12155,0.9643291253557029,1.0,0.0017123287671232876
AC004854.2,0.044721715,20.830122,0.9643291253557029,1.0,0.0017123287671232876
AC097478.3,0.044721715,20.84489,0.9643291253557029,1.0,0.0017123287671232876
BX649632.1,0.044721715,21.250957,0.9643291253557029,1.0,0.0017123287671232876
AC007009.1,0.044721715,20.64923,0.9643291253557029,1.0,0.0017123287671232876
C9orf139,0.044721715,20.902576,0.9643291253557029,1.0,0.0017123287671232876
HLA-DOB,0.044721715,20.953373,0.9643291253557029,1.0,0.0017123287671232876
AC092848.2,0.044721715,21.641912,0.9643291253557029,1.0,0.0017123287671232876
UFSP1,0.044721715,21.171022,0.9643291253557029,1.0,0.0017123287671232876
AC105446.1,0.044721715,20.760017,0.9643291253557029,1.0,0.0017123287671232876
AC005096.1,0.044721715,20.739286,0.9643291253557029,1.0,0.0017123287671232876
AL645939.4,0.044721715,20.66256,0.9643291253557029,1.0,0.0017123287671232876
LINC00901,0.044721715,20.50844,0.9643291253557029,1.0,0.0017123287671232876
AL138724.1,0.044721715,20.695791,0.9643291253557029,1.0,0.0017123287671232876
AL137003.1,0.044721715,21.092558,0.9643291253557029,1.0,0.0017123287671232876
KLB,0.044721715,21.456203,0.9643291253557029,1.0,0.0017123287671232876
AL354794.1,0.044721715,20.938734,0.9643291253557029,1.0,0.0017123287671232876
TRBC1,0.044721715,22.026941,0.9643291253557029,1.0,0.0017123287671232876
AC103718.1,0.044721715,21.37642,0.9643291253557029,1.0,0.0017123287671232876
OR2F1,0.044721715,21.30863,0.9643291253557029,1.0,0.0017123287671232876
OR2A5,0.044721715,20.943651,0.9643291253557029,1.0,0.0017123287671232876
CRHBP,0.044721715,21.708944,0.9643291253557029,1.0,0.0017123287671232876
AC097658.2,0.044721715,21.406918,0.9643291253557029,1.0,0.0017123287671232876
GIMAP2,0.044721715,21.050364,0.9643291253557029,1.0,0.0017123287671232876
AC026725.1,0.044721715,21.134487,0.9643291253557029,1.0,0.0017123287671232876
LINC02046,0.044721715,21.226446,0.9643291253557029,1.0,0.0017123287671232876
UCP1,0.044721715,20.256577,0.9643291253557029,1.0,0.0017123287671232876
C3orf22,0.044721715,20.977451,0.9643291253557029,1.0,0.0017123287671232876
AC008897.2,0.044721715,21.497705,0.9643291253557029,1.0,0.0017123287671232876
AC083964.1,0.044721715,20.84327,0.9643291253557029,1.0,0.0017123287671232876
AC016596.1,0.044721715,20.90057,0.9643291253557029,1.0,0.0017123287671232876
AC019257.9,0.044721715,20.071125,0.9643291253557029,1.0,0.0017123287671232876
KBTBD11-OT1,0.044721715,21.09808,0.9643291253557029,1.0,0.0017123287671232876
LINC02492,0.044721715,20.923124,0.9643291253557029,1.0,0.0017123287671232876
AL359852.2,0.044721715,20.581966,0.9643291253557029,1.0,0.0017123287671232876
CHRNA9,0.044721715,21.348288,0.9643291253557029,1.0,0.0017123287671232876
AC007938.2,0.044721715,20.899076,0.9643291253557029,1.0,0.0017123287671232876
FAM71F1,0.044721715,21.001558,0.9643291253557029,1.0,0.0017123287671232876
NAALADL2-AS1,0.044721715,20.69526,0.9643291253557029,1.0,0.0017123287671232876
MAFA-AS1,0.044721715,21.304945,0.9643291253557029,1.0,0.0017123287671232876
AL589935.3,0.044721715,20.488985,0.9643291253557029,1.0,0.0017123287671232876
AC073073.2,0.044721715,20.451975,0.9643291253557029,1.0,0.0017123287671232876
RHPN1-AS1,0.044721715,20.753536,0.9643291253557029,1.0,0.0017123287671232876
ERVMER34-1,0.044721715,21.775394,0.9643291253557029,1.0,0.0017123287671232876
AC104066.3,0.044721715,20.710594,0.9643291253557029,1.0,0.0017123287671232876
AC005487.1,0.044721715,21.09825,0.9643291253557029,1.0,0.0017123287671232876
AL662791.1,0.044721715,21.032314,0.9643291253557029,1.0,0.0017123287671232876
AL356277.3,0.044721715,20.949059,0.9643291253557029,1.0,0.0017123287671232876
CDO1,0.044721715,21.267134,0.9643291253557029,1.0,0.0017123287671232876
AL021918.3,0.044721715,20.342352,0.9643291253557029,1.0,0.0017123287671232876
AC093001.2,0.044721715,20.60474,0.9643291253557029,1.0,0.0017123287671232876
CFTR-AS1,0.044721715,20.86556,0.9643291253557029,1.0,0.0017123287671232876
LINC01338,0.044721715,21.628248,0.9643291253557029,1.0,0.0017123287671232876
AL627230.1,0.044721715,20.13281,0.9643291253557029,1.0,0.0017123287671232876
AC100803.4,0.044721715,20.569357,0.9643291253557029,1.0,0.0017123287671232876
GABRG1,0.044721715,21.318907,0.9643291253557029,1.0,0.0017123287671232876
AL133255.1,0.044721715,20.712149,0.9643291253557029,1.0,0.0017123287671232876
AC073323.1,0.044721715,20.341436,0.9643291253557029,1.0,0.0017123287671232876
AL513548.3,0.044721715,20.74008,0.9643291253557029,1.0,0.0017123287671232876
AC080132.1,0.044721715,21.786953,0.9643291253557029,1.0,0.0017123287671232876
FSCN3,0.044721715,20.44485,0.9643291253557029,1.0,0.0017123287671232876
ANKRD34B,0.044721715,21.252815,0.9643291253557029,1.0,0.0017123287671232876
AC007325.2,0.044721715,20.897806,0.9643291253557029,1.0,0.0017123287671232876
AL591721.1,0.044721715,20.17228,0.9643291253557029,1.0,0.0017123287671232876
AC100827.4,0.044721715,20.690872,0.9643291253557029,1.0,0.0017123287671232876
AL031728.1,0.044721715,20.563747,0.9643291253557029,1.0,0.0017123287671232876
LINC01456,0.044721715,21.136766,0.9643291253557029,1.0,0.0017123287671232876
LINC01123,0.044721715,21.163784,0.9643291253557029,1.0,0.0017123287671232876
LYVE1,0.044721715,20.634293,0.9643291253557029,1.0,0.0017123287671232876
IRX6,0.044721715,21.134857,0.9643291253557029,1.0,0.0017123287671232876
UPK1A-AS1,0.044721715,21.88374,0.9643291253557029,1.0,0.0017123287671232876
AC007342.1,0.044721715,20.952274,0.9643291253557029,1.0,0.0017123287671232876
AC007906.1,0.044721715,20.579811,0.9643291253557029,1.0,0.0017123287671232876
U47924.3,0.044721715,20.92333,0.9643291253557029,1.0,0.0017123287671232876
RAB3A,0.044721715,20.94744,0.9643291253557029,1.0,0.0017123287671232876
AC012615.6,0.044721715,20.999857,0.9643291253557029,1.0,0.0017123287671232876
NLRP11,0.044721715,21.313725,0.9643291253557029,1.0,0.0017123287671232876
APOBEC4,0.044721715,20.875486,0.9643291253557029,1.0,0.0017123287671232876
AC027544.2,0.044721715,20.589972,0.9643291253557029,1.0,0.0017123287671232876
LINC01794,0.044721715,20.969664,0.9643291253557029,1.0,0.0017123287671232876
SERPINA6,0.044721715,21.17501,0.9643291253557029,1.0,0.0017123287671232876
CST2,0.044721715,20.940067,0.9643291253557029,1.0,0.0017123287671232876
AC006116.5,0.044721715,20.622896,0.9643291253557029,1.0,0.0017123287671232876
C19orf73,0.044721715,21.002916,0.9643291253557029,1.0,0.0017123287671232876
C1GALT1C1L,0.044721715,21.427624,0.9643291253557029,1.0,0.0017123287671232876
LINC01901,0.044721715,20.815504,0.9643291253557029,1.0,0.0017123287671232876
CLEC12A,0.044721715,21.051107,0.9643291253557029,1.0,0.0017123287671232876
AL604028.1,0.044721715,20.575943,0.9643291253557029,1.0,0.0017123287671232876
AC092378.1,0.044721715,20.68718,0.9643291253557029,1.0,0.0017123287671232876
AC016355.1,0.044721715,20.376442,0.9643291253557029,1.0,0.0017123287671232876
AC121761.2,0.044721715,20.5067,0.9643291253557029,1.0,0.0017123287671232876
AC009118.2,0.044721715,20.542973,0.9643291253557029,1.0,0.0017123287671232876
PRSS54,0.044721715,20.807533,0.9643291253557029,1.0,0.0017123287671232876
S1PR1,0.044721715,21.223892,0.9643291253557029,1.0,0.0017123287671232876
AC121247.1,0.044721715,20.481806,0.9643291253557029,1.0,0.0017123287671232876
CLEC2B,0.044721715,20.647026,0.9643291253557029,1.0,0.0017123287671232876
AC084361.1,0.044721715,21.342117,0.9643291253557029,1.0,0.0017123287671232876
AC087639.2,0.044721715,21.849854,0.9643291253557029,1.0,0.0017123287671232876
PTGS2,0.044721715,20.966253,0.9643291253557029,1.0,0.0017123287671232876
AL096803.4,0.044721715,20.26777,0.9643291253557029,1.0,0.0017123287671232876
AC009962.1,0.044721715,20.629837,0.9643291253557029,1.0,0.0017123287671232876
THTPA,0.044721715,20.753536,0.9643291253557029,1.0,0.0017123287671232876
AC004585.1,0.044721715,20.838963,0.9643291253557029,1.0,0.0017123287671232876
RPP25,0.044721715,20.959272,0.9643291253557029,1.0,0.0017123287671232876
AC020907.1,0.044721715,21.289108,0.9643291253557029,1.0,0.0017123287671232876
CCDC13-AS1,0.044721715,20.495695,0.9643291253557029,1.0,0.0017123287671232876
AP000266.1,0.044721715,21.113995,0.9643291253557029,1.0,0.0017123287671232876
AC005912.2,0.044721715,21.084784,0.9643291253557029,1.0,0.0017123287671232876
AC008735.1,0.044721715,20.920774,0.9643291253557029,1.0,0.0017123287671232876
SOS1-IT1,0.044721715,20.460121,0.9643291253557029,1.0,0.0017123287671232876
LINC02371,0.044721715,21.15027,0.9643291253557029,1.0,0.0017123287671232876
LRRC25,0.044721715,21.48481,0.9643291253557029,1.0,0.0017123287671232876
FAM71C,0.044721715,20.621555,0.9643291253557029,1.0,0.0017123287671232876
AC074237.1,0.044721715,21.492283,0.9643291253557029,1.0,0.0017123287671232876
AC037487.1,0.044721715,20.894669,0.9643291253557029,1.0,0.0017123287671232876
JSRP1,0.044721715,21.101637,0.9643291253557029,1.0,0.0017123287671232876
CNR2,0.044721715,21.507881,0.9643291253557029,1.0,0.0017123287671232876
LINC02741,0.044721715,22.141182,0.9643291253557029,1.0,0.0017123287671232876
TCTEX1D1,0.044721715,20.975332,0.9643291253557029,1.0,0.0017123287671232876
LINC02818,0.044721715,20.610785,0.9643291253557029,1.0,0.0017123287671232876
AC005842.1,0.044721715,20.455328,0.9643291253557029,1.0,0.0017123287671232876
AC002128.2,0.044721715,20.2415,0.9643291253557029,1.0,0.0017123287671232876
LINC01999,0.044721715,21.818064,0.9643291253557029,1.0,0.0017123287671232876
RGSL1,0.044721715,21.646832,0.9643291253557029,1.0,0.0017123287671232876
TEX46,0.044721715,21.372473,0.9643291253557029,1.0,0.0017123287671232876
AC009831.1,0.044721715,21.535349,0.9643291253557029,1.0,0.0017123287671232876
FITM1,0.044721715,21.946142,0.9643291253557029,1.0,0.0017123287671232876
LINC02699,0.044721715,20.399652,0.9643291253557029,1.0,0.0017123287671232876
AC091271.1,0.044721715,21.353903,0.9643291253557029,1.0,0.0017123287671232876
ANO3-AS1,0.044721715,20.447937,0.9643291253557029,1.0,0.0017123287671232876
AC040904.1,0.044721715,20.46136,0.9643291253557029,1.0,0.0017123287671232876
MAG,0.044721715,20.973137,0.9643291253557029,1.0,0.0017123287671232876
AL683807.1,0.044721715,21.4313,0.9643291253557029,1.0,0.0017123287671232876
AC007610.5,0.044721715,21.628601,0.9643291253557029,1.0,0.0017123287671232876
MPPED2-AS1,0.044721715,21.196726,0.9643291253557029,1.0,0.0017123287671232876
AL122014.1,0.044721715,21.098328,0.9643291253557029,1.0,0.0017123287671232876
AC090826.1,0.044721715,20.883837,0.9643291253557029,1.0,0.0017123287671232876
AC021549.1,0.044721715,21.375582,0.9643291253557029,1.0,0.0017123287671232876
PAX6,0.044721715,20.313265,0.9643291253557029,1.0,0.0017123287671232876
CCDC141,0.044721715,21.20387,0.9643291253557029,1.0,0.0017123287671232876
FP236383.4,0.044721715,21.052824,0.9643291253557029,1.0,0.0017123287671232876
SLC22A18AS,0.044721715,20.406387,0.9643291253557029,1.0,0.0017123287671232876
AL356317.2,0.044721715,21.154007,0.9643291253557029,1.0,0.0017123287671232876
AL136368.1,0.044721715,20.426128,0.9643291253557029,1.0,0.0017123287671232876
LINC00377,0.044721715,21.02648,0.9643291253557029,1.0,0.0017123287671232876
AC103563.2,0.044721715,20.900282,0.9643291253557029,1.0,0.0017123287671232876
AC022023.2,0.044721715,20.948063,0.9643291253557029,1.0,0.0017123287671232876
VSIG4,0.044721715,21.520487,0.9643291253557029,1.0,0.0017123287671232876
AC135507.1,0.044721715,21.087318,0.9643291253557029,1.0,0.0017123287671232876
AC009948.3,0.044721715,20.146225,0.9643291253557029,1.0,0.0017123287671232876
LINC01080,0.044721715,20.91962,0.9643291253557029,1.0,0.0017123287671232876
CD1D,0.044721715,21.643995,0.9643291253557029,1.0,0.0017123287671232876
AC009054.2,0.044721715,21.266586,0.9643291253557029,1.0,0.0017123287671232876
AC127070.1,0.044721715,21.304644,0.9643291253557029,1.0,0.0017123287671232876
AC023796.1,0.044721715,22.02642,0.9643291253557029,1.0,0.0017123287671232876
CTRB1,0.044721715,20.595798,0.9643291253557029,1.0,0.0017123287671232876
AL354863.1,0.044721715,21.17556,0.9643291253557029,1.0,0.0017123287671232876
AC099508.2,0.044721715,20.941063,0.9643291253557029,1.0,0.0017123287671232876
AC011912.1,0.044721715,20.833029,0.9643291253557029,1.0,0.0017123287671232876
AWAT1,0.044721715,21.448637,0.9643291253557029,1.0,0.0017123287671232876
AC099811.4,0.044721715,20.95512,0.9643291253557029,1.0,0.0017123287671232876
GDPD2,0.044721715,20.362373,0.9643291253557029,1.0,0.0017123287671232876
AL139398.1,0.044721715,20.619904,0.9643291253557029,1.0,0.0017123287671232876
AL353804.1,0.044721715,20.370451,0.9643291253557029,1.0,0.0017123287671232876
KBTBD8,0.044721715,20.080698,0.9643291253557029,1.0,0.0017123287671232876
LINC01744,0.044721715,20.489809,0.9643291253557029,1.0,0.0017123287671232876
AL356289.1,0.044721715,20.372278,0.9643291253557029,1.0,0.0017123287671232876
DMRTC1B,0.044721715,20.822735,0.9643291253557029,1.0,0.0017123287671232876
AC008280.3,0.044721715,20.373232,0.9643291253557029,1.0,0.0017123287671232876
AC010326.3,0.044721715,20.956356,0.9643291253557029,1.0,0.0017123287671232876
GPR37L1,0.044721715,21.183567,0.9643291253557029,1.0,0.0017123287671232876
AL663058.2,0.044721715,21.240408,0.9643291253557029,1.0,0.0017123287671232876
NEURL1-AS1,0.044721715,20.520662,0.9643291253557029,1.0,0.0017123287671232876
AC012557.2,0.044721715,20.71944,0.9643291253557029,1.0,0.0017123287671232876
CNN1,0.044721715,21.284166,0.9643291253557029,1.0,0.0017123287671232876
SCG3,0.044721715,20.172842,0.9643291253557029,1.0,0.0017123287671232876
VN1R1,0.044721715,20.665184,0.9643291253557029,1.0,0.0017123287671232876
SYNPR-AS1,0.044721715,21.145132,0.9643291253557029,1.0,0.0017123287671232876
BIRC7,0.044721715,21.379808,0.9643291253557029,1.0,0.0017123287671232876
ERC2-IT1,0.044721715,20.639498,0.9643291253557029,1.0,0.0017123287671232876
PEAR1,0.044721715,21.002495,0.9643291253557029,1.0,0.0017123287671232876
AC013731.1,0.044721715,20.411615,0.9643291253557029,1.0,0.0017123287671232876
AC015914.1,0.044721715,21.44022,0.9643291253557029,1.0,0.0017123287671232876
ANG,0.044721715,20.383692,0.9643291253557029,1.0,0.0017123287671232876
AL512652.1,0.044721715,21.18448,0.9643291253557029,1.0,0.0017123287671232876
AL359918.2,0.044721715,20.353315,0.9643291253557029,1.0,0.0017123287671232876
RDH12,0.044721715,20.717083,0.9643291253557029,1.0,0.0017123287671232876
LINC01431,0.044721715,20.548584,0.9643291253557029,1.0,0.0017123287671232876
CYB561D2-1,0.044721715,20.882017,0.9643291253557029,1.0,0.0017123287671232876
TAS2R43,0.044721715,21.225489,0.9643291253557029,1.0,0.0017123287671232876
TAS2R46,0.044721715,21.284678,0.9643291253557029,1.0,0.0017123287671232876
AC100830.3,0.044721715,20.985704,0.9643291253557029,1.0,0.0017123287671232876
TAS2R50,0.044721715,20.060308,0.9643291253557029,1.0,0.0017123287671232876
AL590133.1,0.044721715,20.431902,0.9643291253557029,1.0,0.0017123287671232876
AF038458.3,0.044721715,19.930399,0.9643291253557029,1.0,0.0017123287671232876
FAM243B,0.044721715,20.334919,0.9643291253557029,1.0,0.0017123287671232876
AC108879.1,0.044721715,21.367277,0.9643291253557029,1.0,0.0017123287671232876
ADAMTSL5,0.044721715,21.027243,0.9643291253557029,1.0,0.0017123287671232876
PKP3,0.044721715,21.6931,0.9643291253557029,1.0,0.0017123287671232876
ITIH6,0.044721715,21.514654,0.9643291253557029,1.0,0.0017123287671232876
DPEP2,0.044721715,21.44521,0.9643291253557029,1.0,0.0017123287671232876
AC084782.3,0.044721715,20.51427,0.9643291253557029,1.0,0.0017123287671232876
AL365258.1,0.044721715,20.302261,0.9643291253557029,1.0,0.0017123287671232876
