names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
AC023154.1,0.47441152,-0.22487038,0.6352064875310751,1.0,0.008919741715305114
IL17D,0.4742291,0.7308566,0.6353365445659507,1.0,0.0025207965717166624
PCDHB9,0.4741743,0.3517077,0.6353756346684964,1.0,0.0030055651432006362
AL592146.2,0.47402677,0.500572,0.6354808239487224,1.0,0.00366485040041884
HLA-DQA2,0.47383654,5.4832115,0.6356164682911147,1.0,0.0015512594287487153
FRAT1,0.4735477,1.7821383,0.6358224869760862,1.0,0.0018809020573578173
AC018648.1,0.47353336,1.5262588,0.6358327051844073,1.0,0.0018809020573578173
ASIC1,0.47351286,1.1864,0.6358473244247644,1.0,0.0021523724573888426
ADAMTS20,0.4734323,1.5056254,0.6359047910490058,1.0,0.0022105446859669196
FNDC5,0.47339755,-0.17779477,0.6359295792660625,1.0,0.004246572686199608
AC007731.3,0.47302783,2.170939,0.6361933207853945,1.0,0.0017257761144829457
AC023024.1,0.4729121,0.13059527,0.6362758981095911,1.0,0.0032382540575129435
ASGR1,0.47282565,0.80844504,0.636337581057571,1.0,0.0028698299431851233
C11orf16,0.47251529,0.28468975,0.6365590329848176,1.0,0.003354598514669097
FO704657.1,0.47246012,0.44070446,0.636598407866285,1.0,0.0031413003432161487
AL023583.1,0.47223246,1.6192418,0.6367608780637863,1.0,0.0019002928002171764
LINC01547,0.47193593,-0.06847854,0.6369725204222482,1.0,0.004324135657637044
PCDHGA4,0.47168827,0.7406764,0.6371493082782917,1.0,0.0028310484574664055
LINC02445,0.47148106,2.1110992,0.6372972548817878,1.0,0.0018033390859203816
ROM1,0.471176,1.2116723,0.6375150492637176,1.0,0.0021329817145294837
HK3,0.4709766,3.3772852,0.6376574604696907,1.0,0.00164821314304551
AC136944.2,0.4709456,0.5109863,0.6376795931419544,1.0,0.0024044521145605087
CNRIP1,0.47093862,0.01310826,0.6376845565773347,1.0,0.006495898857885245
TBX6,0.47057468,0.18602477,0.6379445012170286,1.0,0.0034903337146846096
NUTM2B,0.47042006,1.9978092,0.6380549354476416,1.0,0.0017645576002016637
AC099508.2,0.47028786,1.2354459,0.638149368150876,1.0,0.002365670628841791
OR2A12,0.46967283,0.5856328,0.638588780306252,1.0,0.0024238428574198676
AL391097.2,0.46936134,2.190726,0.6388113723523831,1.0,0.0017257761144829457
AC096555.1,0.4693241,1.4271848,0.6388379821861732,1.0,0.0023268891431230732
AL591518.1,0.46931696,1.4145261,0.6388431014646752,1.0,0.0023268891431230732
LGI4,0.46907532,1.0824717,0.6390157984941065,1.0,0.002656531771732175
LIN28B-AS1,0.4689571,1.5920432,0.6391003039970464,1.0,0.002113590971670125
OR10A2,0.46883228,1.7995416,0.6391895290488687,1.0,0.0018421205716390996
NTN5,0.4687847,0.1714643,0.6392235474747945,1.0,0.0046537782862461465
AC005013.1,0.4687025,0.71728075,0.6392823083616073,1.0,0.00238506137170115
B3GNT10,0.4686893,-0.20068762,0.6392917387061163,1.0,0.005119156114870761
ARLNC1,0.4685508,-0.036687884,0.6393907608433612,1.0,0.004537433829089992
IL2RA,0.46841142,1.8755528,0.6394903978975153,1.0,0.001958465028795253
SIRPD,0.46838072,3.0807288,0.6395123544181458,1.0,0.001686994628764228
AC079336.5,0.46830875,1.39964,0.6395638241742788,1.0,0.001958465028795253
AC022784.5,0.4683081,0.18193679,0.6395642805641142,1.0,0.0029280021717632003
AC011294.1,0.46827433,0.0773194,0.6395884187098126,1.0,0.004110837486184096
AC093227.3,0.46787214,0.60830605,0.6398760266803825,1.0,0.002288107657404355
Z86062.2,0.46779314,-0.2368237,0.6399325301817174,1.0,0.00475073200054294
AL021368.1,0.46757612,0.4629852,0.6400877480317311,1.0,0.002346279885982432
MRPL53,0.46721348,1.0191363,0.6403471390156319,1.0,0.0021911539431075603
AC073323.1,0.46719462,0.119589396,0.6403606348404614,1.0,0.0028892206860444826
HCRTR1,0.46695578,1.1619358,0.6405315245932295,1.0,0.001977855771654612
LINC02661,0.4668079,1.195886,0.6406373254572688,1.0,0.002307498400263714
AL512643.2,0.46670932,0.4332069,0.6407078634241838,1.0,0.0025207965717166624
AC090577.1,0.4665128,4.2887354,0.6408484923206257,1.0,0.0015512594287487153
FABP6,0.46623343,1.301447,0.641048419679505,1.0,0.0024820150859979446
AL121929.2,0.46601132,1.742428,0.6412074056397572,1.0,0.0019390742859358942
AC012645.1,0.46600002,-0.00031441913,0.6412154772051063,1.0,0.0036066781718407633
AL136372.2,0.4657614,2.6528676,0.6413863099023105,1.0,0.0017257761144829457
DCX,0.46574393,2.5005722,0.6413987994566412,1.0,0.0017257761144829457
AC087392.2,0.46543053,1.7105489,0.6416231717823571,1.0,0.0017839483430610228
AC092720.1,0.46525854,0.51741767,0.6417463137509487,1.0,0.0031413003432161487
AL121987.2,0.46518353,1.659239,0.6418000422829502,1.0,0.0018421205716390996
XKRX,0.46516374,0.089170314,0.6418142110835654,1.0,0.0040526652576060185
CD33,0.464957,3.255628,0.6419622549171693,1.0,0.0016288224001861512
AOC3,0.46438402,1.2561333,0.6423726367008183,1.0,0.00201663725737333
AC007431.1,0.46438253,1.9032408,0.6423737035615064,1.0,0.0017451668573423048
AC027309.1,0.46430907,1.1692463,0.6424263362715181,1.0,0.00201663725737333
AC073225.1,0.46425793,1.6436892,0.6424629668523425,1.0,0.0020748094859514067
AL354813.1,0.46416423,4.86939,0.6425300828356325,1.0,0.0015318686858893564
AC009962.1,0.46409246,1.1583546,0.6425815014452994,1.0,0.0020748094859514067
KIAA1614-AS1,0.46407083,1.0654926,0.6425969984965524,1.0,0.0020748094859514067
Z69666.1,0.46387148,1.674169,0.6427398327412369,1.0,0.0018615113144984585
HTR4,0.4637348,0.11262507,0.6428377562711349,1.0,0.005157937600589479
MYOCD,0.463688,0.5647183,0.6428712966340804,1.0,0.0038781485718717883
LINC00491,0.4636185,1.6243685,0.642921100334148,1.0,0.0019196835430765353
AL162727.2,0.46330622,1.2283034,0.6431448810436551,1.0,0.001977855771654612
LY9,0.46314943,2.4731479,0.6432572664447843,1.0,0.0017645576002016637
PPP1R14B-AS1,0.46312568,2.1718802,0.6432742952479638,1.0,0.0017645576002016637
ALX3,0.46312523,2.2394807,0.6432746002431615,1.0,0.0017645576002016637
NLGN4Y-AS1,0.4631149,20.189915,0.6432820218115011,1.0,0.0014930872001706385
CDO1,0.46299142,0.76940334,0.643370524214663,1.0,0.002307498400263714
BANF2,0.46284184,1.771922,0.6434777403930236,1.0,0.0018227298287797405
CU633906.2,0.4625875,3.0597713,0.6436600605219254,1.0,0.001609431657326792
AL136439.1,0.462578,2.757923,0.6436668737925274,1.0,0.001609431657326792
NUTM2D,0.46255857,1.4393965,0.6436808054987873,1.0,0.0018809020573578173
AC009731.1,0.46233106,2.5223014,0.6438439276374017,1.0,0.001667603885904869
SLIT1,0.46204376,0.78961855,0.6440499396157244,1.0,0.0031413003432161487
AC026316.5,0.46190575,1.2453611,0.6441489123895952,1.0,0.0023268891431230732
LIX1,0.46188956,-0.322354,0.6441605087904525,1.0,0.010218921486882162
SPAG4,0.46182674,1.4230654,0.6442055728195019,1.0,0.002055418743092048
AC009812.3,0.46174136,1.0450883,0.6442668131671871,1.0,0.002055418743092048
RABGAP1L-DT,0.46161002,-0.20983,0.6443610181497674,1.0,0.0066122433150413995
AC008679.1,0.46142307,0.8757847,0.6444951124137841,1.0,0.002113590971670125
AL356441.1,0.4613949,0.73290634,0.6445153089483375,1.0,0.00238506137170115
LINC01681,0.4613737,2.0329087,0.6445305201135734,1.0,0.0019002928002171764
MYH4,0.46133426,-0.07806047,0.6445588061542937,1.0,0.00420779120048089
AC013652.2,0.46126193,1.5929633,0.6446106991495943,1.0,0.0019002928002171764
AFP,0.46102086,2.3978553,0.644783637423195,1.0,0.001686994628764228
GAD2,0.46054938,2.2367198,0.6451219376482583,1.0,0.0018033390859203816
AL121658.1,0.46049944,-0.31069386,0.6451577667644267,1.0,0.00475073200054294
IFITM1,0.46049023,1.896936,0.6451643830265544,1.0,0.0018033390859203816
AL139288.1,0.4603542,0.84116834,0.6452620016043583,1.0,0.0020748094859514067
AL354977.1,0.4602542,0.45714137,0.6453337688999197,1.0,0.002346279885982432
AL121762.2,0.46024272,3.3278828,0.6453420147156594,1.0,0.0015900409144674332
AP000941.1,0.45991585,1.2288798,0.6455766315272593,1.0,0.0019196835430765353
TSSK6,0.45955592,0.67427987,0.6458350104337724,1.0,0.0025207965717166624
AC078983.1,0.45947933,0.5076156,0.6458900010180679,1.0,0.0025207965717166624
LINC01844,0.4593418,0.066039994,0.6459887343401176,1.0,0.003975102286168583
LIN28B,0.45910648,1.2012837,0.646157700412149,1.0,0.0024238428574198676
DCAF12L1,0.4589297,2.9284434,0.6462846661359165,1.0,0.001609431657326792
SALRNA2,0.45890912,2.6451328,0.6462994361831302,1.0,0.001609431657326792
RN7SL832P,0.4588528,-0.12437865,0.6463398762671233,1.0,0.004246572686199608
LINC02770,0.45875555,1.93906,0.6464097066301544,1.0,0.0019390742859358942
AC008105.1,0.45862585,1.346596,0.6465028695642867,1.0,0.0019390742859358942
GLYCTK-AS1,0.45837963,1.90747,0.6466797364818604,1.0,0.0017257761144829457
AC069234.2,0.45813763,1.8615966,0.6468535663932431,1.0,0.0017839483430610228
CYP4F26P,0.45806664,0.7218338,0.6469045676294838,1.0,0.0025983595431540983
DMRTC1B,0.45786884,1.7281789,0.647046676724532,1.0,0.0018421205716390996
AL121820.3,0.45782587,1.4556355,0.6470775562007838,1.0,0.0018421205716390996
HCG20,0.4576965,0.5097709,0.6471705040334811,1.0,0.0031994725717942253
LINC00702,0.45766062,1.8228542,0.647196289878908,1.0,0.0019002928002171764
AP001574.1,0.4573539,0.4711913,0.6474167098865498,1.0,0.002714704000310252
LINC02458,0.45706815,-0.0920121,0.6476220723239489,1.0,0.008182893486649474
AC022966.2,0.45699048,-0.22832203,0.6476778902807354,1.0,0.0070970118865253725
RASGRF2,0.456738,-0.403457,0.6478593760476442,1.0,0.15466056504624692
AP001625.2,0.4567361,0.9979578,0.6478607525646218,1.0,0.0020748094859514067
HTR1E,0.4566646,2.1627095,0.6479121433932051,1.0,0.0018615113144984585
ADIPOQ,0.45659262,3.5225115,0.6479638927978084,1.0,0.0015900409144674332
ABHD1,0.45657912,0.051651955,0.64797358006748,1.0,0.003315817028950379
AP002449.1,0.45656163,0.3419779,0.6479861736071549,1.0,0.002346279885982432
AC003991.2,0.4557517,1.5759342,0.648568543551852,1.0,0.0017645576002016637
LINC02608,0.45548382,0.89436054,0.6487612013259758,1.0,0.002365670628841791
LINC01499,0.45516595,2.1016705,0.6489898503423419,1.0,0.0019390742859358942
EME1,0.45499694,1.1101204,0.6491114324462305,1.0,0.0022105446859669196
NXPH1,0.45465907,1.8041344,0.6493545226393869,1.0,0.002055418743092048
AL133243.2,0.4546529,-0.68395066,0.6493589622912147,1.0,0.009928060343991778
AC093788.1,0.45459604,0.2305103,0.6493998893233699,1.0,0.0027534854860289696
AC068875.1,0.45443305,0.5798083,0.6495171649089349,1.0,0.0031413003432161487
ADAM18,0.45405412,1.9836828,0.6497898718719508,1.0,0.0019002928002171764
THAP10,0.45400688,-0.0040063574,0.6498238678319932,1.0,0.0035678966861220456
CIDEC,0.45397773,2.8946707,0.6498448476846198,1.0,0.0016288224001861512
AP001020.3,0.45392704,-0.09642949,0.64988134614335,1.0,0.0030831281146380717
AC009704.2,0.45361894,-0.1780176,0.6501031114775979,1.0,0.0031413003432161487
AP003352.1,0.45361206,1.0007067,0.6501080637737491,1.0,0.001958465028795253
AC093249.6,0.45356277,-0.18948007,0.6501435471724288,1.0,0.0038393670861530706
DGAT2,0.45351243,0.5818519,0.6501797972190075,1.0,0.0025014058288573035
TREM2,0.45344308,6.9635854,0.6502297317372527,1.0,0.0014736964573112796
AC078883.2,0.453431,0.40200827,0.6502384117217175,1.0,0.0027728762288883285
CXCR6,0.4534125,1.8877541,0.6502517381431593,1.0,0.0017451668573423048
TDRD15,0.45339653,0.49459943,0.6502632265272762,1.0,0.0027728762288883285
AC026341.2,0.45320937,1.9993709,0.6503979787120964,1.0,0.0018033390859203816
AP003500.1,0.45320067,2.0323284,0.650404259596733,1.0,0.0018033390859203816
AL136379.1,0.45283264,1.0948151,0.650669253841237,1.0,0.0018615113144984585
AP003717.1,0.45264748,2.4446719,0.6508026102971235,1.0,0.00164821314304551
NPIPB8,0.45260337,1.2478594,0.650834380507977,1.0,0.0019196835430765353
CD7,0.45217016,2.2152154,0.651146395626427,1.0,0.0017645576002016637
EMILIN1,0.45180288,0.7248766,0.6514110025004147,1.0,0.002637141028872816
AF230666.2,0.45158905,0.32039884,0.6515650659248855,1.0,0.002365670628841791
AC100861.2,0.45154563,1.1813803,0.6515963403172254,1.0,0.0018809020573578173
HOXC-AS1,0.45096713,0.31262928,0.652013237419748,1.0,0.0027534854860289696
AC068759.1,0.45090458,1.5095006,0.6520583221835394,1.0,0.002055418743092048
LINC00519,0.45089337,1.100303,0.6520663987267805,1.0,0.0023268891431230732
LCT,0.45088133,2.203387,0.6520750887239426,1.0,0.0017839483430610228
AC073651.1,0.45077124,1.4069403,0.65215442547041,1.0,0.0017839483430610228
AC117480.1,0.45053983,1.6047767,0.6523212397277776,1.0,0.0018421205716390996
NEB,0.4504344,-0.48297155,0.6523972653567469,1.0,0.04591727909096197
AC243967.2,0.4503143,2.7195957,0.6524838275138429,1.0,0.0016288224001861512
PTPRJ-AS1,0.45030352,2.457703,0.6524915994190736,1.0,0.0016288224001861512
PLA2G10,0.45026168,1.0200449,0.652521767040223,1.0,0.0021717632002482014
AL671710.1,0.4501929,0.8845537,0.652571365890017,1.0,0.0021717632002482014
ABCB11,0.4501434,1.2445091,0.6526070575591385,1.0,0.0022299354288262785
AC132938.3,0.4499321,0.72144413,0.6527593952703363,1.0,0.0025014058288573035
AL139340.1,0.4497766,1.9541175,0.6528715483990447,1.0,0.0017451668573423048
TET2-AS1,0.44970345,0.9996492,0.6529242779120275,1.0,0.00201663725737333
LINC02709,0.44948298,1.6271974,0.6530832952525675,1.0,0.0018033390859203816
AL355112.1,0.44945318,1.5081515,0.6531047783790795,1.0,0.0018033390859203816
NUDT8,0.4493883,-0.29494742,0.6531515819005026,1.0,0.007465436000853192
TRARG1,0.4492602,2.9309013,0.6532439653155495,1.0,0.0015900409144674332
SPATA45,0.44912097,0.19372615,0.6533443858764036,1.0,0.003373989257528456
CIDEA,0.44904977,3.0276866,0.6533957496092466,1.0,0.00164821314304551
AC008945.1,0.44870162,1.7312243,0.6536469132566393,1.0,0.0017063853716235869
GRM7-AS1,0.44868532,1.002443,0.6536586819190425,1.0,0.0022493261716856373
LINC00334,0.44859526,0.5374163,0.6537236669535811,1.0,0.003063737371778713
AC002563.1,0.44826594,-0.54802614,0.6539612684437213,1.0,0.005603924686354734
AP003071.2,0.44821504,0.36831495,0.6539980146016579,1.0,0.0025789688002947394
AC092845.1,0.44820085,3.030781,0.6540082504495983,1.0,0.0015512594287487153
AC239727.1,0.44802722,1.9106241,0.6541335425007202,1.0,0.0018809020573578173
AC090618.1,0.44793063,2.2159436,0.6542032557784724,1.0,0.001609431657326792
AL356277.3,0.44790292,1.1660701,0.654223269472034,1.0,0.0024820150859979446
ANKLE1,0.4474756,2.4411457,0.6545316960418631,1.0,0.0017257761144829457
LINC02213,0.44745037,2.2566135,0.654549921930671,1.0,0.0017257761144829457
AC011471.2,0.44737065,1.6336628,0.6546074679421235,1.0,0.0017257761144829457
AL121757.2,0.4470786,1.187698,0.6548183168564122,1.0,0.00238506137170115
AC007920.2,0.44707093,0.95043075,0.6548238470188095,1.0,0.002055418743092048
AC139099.2,0.44695234,1.9182429,0.6549094645413777,1.0,0.0018421205716390996
AC104002.3,0.44665584,2.6799529,0.6551235794134896,1.0,0.0016288224001861512
AC016745.2,0.44665092,0.43490034,0.6551271132381522,1.0,0.00238506137170115
AC011479.4,0.4466395,2.3148077,0.6551353588590689,1.0,0.0016288224001861512
AC002519.1,0.44663185,2.3278596,0.6551408901066035,1.0,0.0016288224001861512
AC010201.2,0.44656646,-0.4848916,0.6551881113419489,1.0,0.005371235772042427
AL357992.1,0.44643036,0.2341274,0.6552863994409568,1.0,0.0029280021717632003
SYCP1,0.44636768,0.8874581,0.655331678510927,1.0,0.0025014058288573035
LINC01568,0.44628584,1.8101971,0.6553907890678499,1.0,0.00201663725737333
LGALSL,0.44554946,-0.22388968,0.6559227274803894,1.0,0.0074266545151344746
AC106053.1,0.44548398,0.79808754,0.6559700227618552,1.0,0.0021329817145294837
ZNF781,0.4454244,-0.15124169,0.6560130662536126,1.0,0.0049252486862771715
AC243829.1,0.44534257,2.519639,0.6560722016749556,1.0,0.00164821314304551
EFCAB9,0.44534186,2.383952,0.6560727141230358,1.0,0.00164821314304551
UBE2Q2L,0.44526377,0.35786283,0.6561291356465111,1.0,0.002675922514591534
LINC02371,0.44525272,1.1580908,0.6561371301354868,1.0,0.0019196835430765353
AC079226.2,0.44523633,0.7584838,0.6561489682011121,1.0,0.0021911539431075603
CCN4,0.44501215,0.034448955,0.6563109687604225,1.0,0.008182893486649474
AC062004.1,0.44485307,2.1265292,0.6564259318241026,1.0,0.0017645576002016637
EPGN,0.4448396,2.042176,0.6564356704868473,1.0,0.0017645576002016637
GYPB,0.44471848,0.91934943,0.6565232185602261,1.0,0.002036028000232689
AC011752.1,0.44454926,3.1192284,0.656645527219168,1.0,0.0015512594287487153
AC010618.2,0.44451323,1.3998463,0.6566715689767697,1.0,0.0018227298287797405
AC015909.2,0.4444865,1.2042542,0.6566908955113668,1.0,0.0018227298287797405
AC245884.10,0.4444833,1.2512316,0.6566932024074987,1.0,0.0018227298287797405
FECH,0.44439095,-0.63070524,0.6567599500192591,1.0,0.04692559771964864
AC021678.2,0.44434494,0.7726571,0.6567932223172077,1.0,0.002695313257450893
AC048344.4,0.4440416,0.39223835,0.6570125083914351,1.0,0.0024238428574198676
LINC02236,0.44394678,0.91509086,0.6570810637814901,1.0,0.0022105446859669196
AC005482.1,0.44377118,2.0660994,0.6572080296263748,1.0,0.0017257761144829457
AC074194.1,0.44355756,0.12499011,0.6573624941464685,1.0,0.0027534854860289696
LINC01980,0.44352728,0.38913286,0.6573843931897352,1.0,0.003626068914700122
CNR2,0.44347984,1.26854,0.6574187039918047,1.0,0.00238506137170115
CLECL1,0.44325906,3.1298347,0.6575783689826125,1.0,0.0015706501716080744
INHBC,0.44323835,1.5991919,0.6575933463912179,1.0,0.0018421205716390996
PCDHA11,0.4430848,0.68993485,0.6577043989315068,1.0,0.00238506137170115
NEFH,0.44302338,1.6211189,0.6577488220632868,1.0,0.0019002928002171764
AL645929.2,0.44301373,1.6781183,0.6577557985540816,1.0,0.0019002928002171764
AC073611.1,0.4428906,1.060628,0.6578448540258839,1.0,0.0019002928002171764
AC027307.2,0.4424619,1.8746521,0.6581549957902615,1.0,0.0017451668573423048
C14orf180,0.44245642,4.3140693,0.6581589466935738,1.0,0.0014736964573112796
AC107959.3,0.4424114,1.3524013,0.6581915291822618,1.0,0.0017451668573423048
AWAT1,0.4423353,0.8849464,0.6582465873667488,1.0,0.00201663725737333
AC008964.1,0.44221056,3.5275695,0.658336849853743,1.0,0.0015318686858893564
ARTN,0.44215184,1.1093309,0.6583793401159945,1.0,0.0020748094859514067
PAX7,0.44203836,2.0150125,0.6584614500285793,1.0,0.0018615113144984585
AC137932.1,0.44158757,1.0514463,0.6587876723271278,1.0,0.0019196835430765353
OR1L8,0.44124326,0.5880145,0.6590368994113418,1.0,0.0025207965717166624
AC020915.1,0.44119802,0.48777056,0.6590696533865279,1.0,0.0022493261716856373
TSKS,0.44118816,2.069388,0.6590767895274336,1.0,0.0017645576002016637
AL049552.2,0.4410666,0.9658338,0.6591647873696905,1.0,0.002036028000232689
TSBP1,0.4409422,-0.37357146,0.6592548437218324,1.0,0.009986232572569856
RASGRP4,0.44090602,3.2678657,0.6592810297911635,1.0,0.0015512594287487153
AL596244.1,0.44087276,1.5747559,0.659305111074499,1.0,0.0018227298287797405
ELAVL4,0.44077143,2.0945952,0.6593784867140526,1.0,0.0018809020573578173
VSIG2,0.44074646,0.19871806,0.6593965615525097,1.0,0.004421089371933839
GRIK3,0.44054192,1.9884243,0.6595446594793561,1.0,0.0019390742859358942
PADI4,0.44052354,1.864561,0.6595579601890247,1.0,0.0019390742859358942
GLUD2,0.44049212,-0.18911919,0.6595807103009845,1.0,0.004886467200558454
AP003096.1,0.44011343,5.107076,0.659854968923016,1.0,0.0014543057144519207
AC093766.1,0.43959925,3.0514624,0.6602273969572032,1.0,0.0015706501716080744
AC092652.2,0.43958434,2.8835704,0.6602381857828601,1.0,0.0015706501716080744
TWIST1,0.4395112,0.8198231,0.6602911548039125,1.0,0.00238506137170115
AC133528.1,0.43934327,2.577605,0.6604128204549419,1.0,0.0016288224001861512
AC008115.3,0.43932086,0.07973422,0.6604290569218192,1.0,0.003354598514669097
AC016866.1,0.4393064,0.5188288,0.6604395387764875,1.0,0.00238506137170115
AL590093.1,0.43930385,2.2221866,0.6604413885224625,1.0,0.0016288224001861512
LINC02552,0.4392345,1.9532175,0.6604916407485251,1.0,0.001958465028795253
RGPD4,0.43864655,0.094919644,0.6609176643400033,1.0,0.0032576448003723024
AL732314.4,0.43852478,0.44813585,0.6610059148120524,1.0,0.0028310484574664055
S100A9,0.43831456,1.7044762,0.661158269756119,1.0,0.0018615113144984585
KLK15,0.438291,2.7781372,0.6611753360291036,1.0,0.0015900409144674332
AC105940.1,0.43829086,2.8800874,0.6611754388385107,1.0,0.0015900409144674332
AC026367.3,0.43828776,2.7391841,0.6611777006470839,1.0,0.0015900409144674332
SEPTIN9-DT,0.4382357,0.69786865,0.6612154321826818,1.0,0.002675922514591534
